city_id,country_code,zip_postal_code,D,f0_
5713,DE,,2017-10-20,2848
5734,DE,,2017-10-20,6807
5896,DE,,2017-10-20,3423
6335,DE,,2017-10-20,1159
6341,DE,,2017-10-20,1408
4211,UK,,2017-10-20,592
5743,DE,,2017-10-20,886
4555,UK,,2017-10-20,226
4392,UK,,2017-10-20,130
6317,DE,,2017-10-20,3
5727,DE,,2017-10-09,570
3808,UK,,2017-10-09,465
6639,DE,,2017-10-09,173
5860,DE,,2017-10-09,1802
4593,UK,,2017-10-20,645
4089,UK,,2017-11-12,1
5833,DE,,2017-10-20,449
6145,DE,,2017-10-20,150
4619,UK,,2017-10-20,53
3948,UK,,2017-10-09,257
6733,DE,,2017-10-20,65
6426,DE,,2017-10-09,60
4274,UK,,2017-10-09,145
3862,UK,,2017-10-09,230
4209,UK,,2017-10-09,73
5756,DE,,2017-10-09,308
3912,UK,,2017-10-09,171
6615,DE,,2017-10-09,128
4056,UK,,2017-10-20,37
3757,UK,,2017-10-09,268
5976,DE,,2017-10-09,74
6209,DE,,2017-10-09,70
3737,UK,,2017-10-19,6884
4201,UK,,2017-10-19,2657
3713,UK,,2017-10-19,5979
6687,DE,,2017-10-09,129
3811,UK,,2017-10-09,12
5962,DE,,2017-10-09,25
5909,DE,,2017-10-09,3
6063,DE,,2017-10-19,248
3822,UK,,2017-10-19,1632
3978,UK,,2017-10-19,985
5738,DE,,2017-10-19,1420
5870,DE,,2017-10-19,994
5761,DE,,2017-10-19,301
4133,UK,,2017-10-19,338
5747,DE,,2017-10-19,723
6721,DE,,2017-10-19,212
4251,UK,,2017-10-19,138
6706,DE,,2017-10-19,100
6733,DE,,2017-10-19,68
4289,UK,,2017-10-30,2523
5715,DE,,2017-10-30,4136
6412,DE,,2017-10-30,281
5717,DE,,2017-10-30,2198
6557,DE,,2017-10-30,729
6025,DE,,2017-10-30,381
4078,UK,,2017-10-30,811
4136,UK,,2017-10-30,96
5816,DE,,2017-10-30,532
4069,UK,,2017-10-19,8
6703,DE,,2017-10-30,448
4043,UK,,2017-10-30,1094
3985,UK,,2017-10-30,500
4575,UK,,2017-10-30,74
5865,DE,,2017-10-30,586
5981,DE,,2017-10-30,120
6391,DE,,2017-10-29,1036
3788,UK,,2017-10-29,5560
5679,DE,,2017-10-29,2562
3896,UK,,2017-10-29,1929
3790,UK,,2017-10-29,1192
4652,UK,,2017-10-29,373
4478,UK,,2017-10-29,1204
4398,UK,,2017-10-29,345
6266,DE,,2017-10-29,1158
5683,DE,,2017-11-06,5855
4250,UK,,2017-11-06,6346
3741,UK,,2017-11-06,3355
4576,UK,,2017-10-30,115
6000,DE,,2017-10-30,47
4359,UK,,2017-10-30,56
5843,DE,,2017-10-30,27
4182,UK,,2017-10-30,13
6521,DE,,2017-10-30,117
6085,DE,,2017-10-29,25
6778,DE,,2017-10-30,107
6179,DE,,2017-10-29,340
5939,DE,,2017-11-06,180
4045,UK,,2017-11-06,985
3911,UK,,2017-11-06,1531
3921,UK,,2017-11-06,597
6744,DE,,2017-11-06,461
6127,DE,,2017-11-06,831
5954,DE,,2017-10-29,147
6585,DE,,2017-11-06,952
5924,DE,,2017-11-06,507
5756,DE,,2017-11-06,833
4079,UK,,2017-11-06,500
4493,UK,,2017-10-30,47
4259,UK,,2017-10-29,55
4660,UK,,2017-11-06,498
6272,DE,,2017-11-06,287
3922,UK,,2017-11-06,316
3981,UK,,2017-11-06,213
6468,DE,,2017-11-06,232
4655,UK,,2017-11-06,240
4394,UK,,2017-11-06,208
948,AT,,2017-10-29,12
5942,DE,,2017-11-06,55
3717,UK,,2017-11-16,932
6543,DE,,2017-11-16,320
5768,DE,,2017-11-16,966
6273,DE,,2017-11-16,897
5948,DE,,2017-11-16,112
6143,DE,,2017-11-16,504
5753,DE,,2017-11-16,617
4607,UK,,2017-11-16,267
4588,UK,,2017-11-16,1265
4496,UK,,2017-11-16,211
4033,UK,,2017-11-06,34
6674,DE,,2017-11-06,9
4039,UK,,2017-10-29,27
6525,DE,,2017-11-16,33
4111,UK,,2017-11-16,35
6598,DE,,2017-11-16,40
6496,DE,,2017-11-16,98
4105,UK,,2017-11-16,36
4183,UK,,2017-11-06,21
4510,UK,,2017-11-06,22
3954,UK,,2017-11-16,3
12471,CH,,2017-10-29,2
6006,DE,,2017-10-05,3877
5906,DE,,2017-10-05,9704
3807,UK,,2017-10-05,1507
3853,UK,,2017-10-05,650
5736,DE,,2017-10-05,2898
4616,UK,,2017-10-05,59
4335,UK,,2017-10-05,1950
5998,DE,,2017-10-05,3100
3970,UK,,2017-10-05,82
4375,UK,,2017-10-05,369
4159,UK,,2017-10-05,83
4359,UK,,2017-10-05,16
6751,DE,,2017-10-05,622
6276,DE,,2017-10-05,81
12471,CH,,2017-10-05,108
4181,UK,,2017-10-05,57
,DK,,2017-10-05,40
4666,UK,,2017-10-05,38
,DE,,2017-11-26,175821
3825,UK,,2017-11-26,758
3891,UK,,2017-11-26,245
4396,UK,,2017-11-26,174
4320,UK,,2017-11-26,102
5938,DE,,2017-11-26,151
4549,UK,,2017-11-26,22
12800,CH,,2017-10-05,3
4635,UK,,2017-10-05,16
4509,UK,,2017-10-15,424
4222,UK,,2017-10-15,1081
4162,UK,,2017-10-15,580
6125,DE,,2017-10-15,346
6605,DE,,2017-10-15,669
4362,UK,,2017-10-14,1641
6797,DE,,2017-10-15,322
6619,DE,,2017-10-15,227
4562,UK,,2017-11-26,6
6711,DE,,2017-10-15,106
4535,UK,,2017-10-14,279
5748,DE,,2017-10-24,3792
6635,DE,,2017-10-24,201
5788,DE,,2017-10-24,2409
3834,UK,,2017-10-24,8902
4531,UK,,2017-10-24,644
4677,UK,,2017-10-14,1084
5826,DE,,2017-10-24,906
4499,UK,,2017-10-24,1822
4416,UK,,2017-10-24,321
4031,UK,,2017-10-14,180
4015,UK,,2017-10-14,877
4005,UK,,2017-10-14,180
6266,DE,,2017-10-24,969
5827,DE,,2017-10-14,1256
4540,UK,,2017-10-14,356
6215,DE,,2017-10-14,137
6373,DE,,2017-10-14,251
6157,DE,,2017-10-14,503
3922,UK,,2017-10-14,212
6805,DE,,2017-10-14,19
5959,DE,,2017-10-14,171
3972,UK,,2017-10-14,96
6146,DE,,2017-10-14,139
4042,UK,,2017-10-24,18
4137,UK,,2017-10-14,44
4664,UK,,2017-10-14,9
3855,UK,,2017-10-14,39
4516,UK,,2017-10-24,296
5994,DE,,2017-10-24,92
4026,UK,,2017-10-24,37
4561,UK,,2017-10-14,6
11750,ES,,2017-10-05,1
4512,UK,,2017-10-14,24
4541,UK,,2017-10-24,116
5843,DE,,2017-10-24,14
5998,DE,,2017-11-01,825
6792,DE,,2017-11-01,927
4272,UK,,2017-11-01,979
4125,UK,,2017-11-01,144
4436,UK,,2017-11-01,118
3758,UK,,2017-11-01,328
6768,DE,,2017-11-01,358
29378,RU,,2017-10-14,1
4176,UK,,2017-11-01,289
4648,UK,,2017-10-15,1
3927,UK,,2017-10-24,4
6535,DE,,2017-11-01,195
6758,DE,,2017-11-01,122
6276,DE,,2017-11-01,23
5948,DE,,2017-11-01,70
3777,UK,,2017-11-11,10067
3850,UK,,2017-11-11,4088
6497,DE,,2017-11-11,474
6397,DE,,2017-11-11,458
3741,UK,,2017-11-11,5706
5875,DE,,2017-11-11,3189
6220,DE,,2017-11-01,18
5830,DE,,2017-11-11,1626
5740,DE,,2017-11-11,468
6771,DE,,2017-11-11,11
6133,DE,,2017-11-11,154
6637,DE,,2017-11-11,291
6738,DE,,2017-11-11,699
,FR,,2017-10-24,1
6302,DE,,2017-11-11,1069
6530,DE,,2017-11-11,144
6912,DE,,2017-11-21,516
5854,DE,,2017-11-21,357
5832,DE,,2017-11-21,602
4472,UK,,2017-11-21,273
6413,DE,,2017-11-21,251
4334,UK,,2017-11-21,1007
6736,DE,,2017-11-21,376
4271,UK,,2017-11-21,593
3951,UK,,2017-11-21,86
6146,DE,,2017-11-21,103
4677,UK,,2017-11-21,442
6504,DE,,2017-11-21,69
11766,ES,,2017-11-11,2
6746,DE,,2017-11-21,67
4255,UK,,2017-11-21,213
4516,UK,,2017-11-21,123
4115,UK,,2017-11-21,74
6559,DE,,2017-11-21,377
4536,UK,,2017-11-11,63
6645,DE,,2017-11-01,2
4206,UK,,2017-11-21,98
6093,DE,,2017-10-10,38
4347,UK,,2017-10-10,196
6116,DE,,2017-10-10,326
5827,DE,,2017-10-10,520
6392,DE,,2017-10-10,196
5901,DE,,2017-10-10,382
3912,UK,,2017-10-10,122
5893,DE,,2017-10-10,240
5680,DE,,2017-10-10,491
6720,DE,,2017-10-10,29
5941,DE,,2017-10-10,31
4323,UK,,2017-10-10,192
6559,DE,,2017-10-10,188
4012,UK,,2017-10-10,13
4481,UK,,2017-10-10,20
4536,UK,,2017-11-21,6
6103,DE,,2017-10-10,51
4658,UK,,2017-10-10,111
6088,DE,,2017-10-10,80
4591,UK,,2017-10-10,4
4351,UK,,2017-10-10,92
6796,DE,,2017-10-10,71
4316,UK,,2017-11-19,294
6757,DE,,2017-10-10,55
6688,DE,,2017-10-10,15
3727,UK,,2017-11-19,3509
5906,DE,,2017-11-19,1426
6130,DE,,2017-11-19,473
6431,DE,,2017-11-19,287
3846,UK,,2017-11-19,1089
4507,UK,,2017-11-19,613
3806,UK,,2017-11-19,1251
4685,UK,,2017-11-19,181
6669,DE,,2017-11-19,304
6732,DE,,2017-11-19,214
5980,DE,,2017-11-19,52
4456,UK,,2017-11-19,164
6670,DE,,2017-11-19,456
6322,DE,,2017-11-19,68
45554,DE,,2017-10-08,118
5678,DE,,2017-10-08,2110
3847,UK,,2017-10-08,881
6398,DE,,2017-10-08,107
6551,DE,,2017-10-08,134
5976,DE,,2017-10-08,74
4569,UK,,2017-10-08,281
4464,UK,,2017-10-08,213
6005,DE,,2017-10-08,126
4461,UK,,2017-10-08,18
4424,UK,,2017-10-08,110
4073,UK,,2017-10-08,132
4176,UK,,2017-11-19,54
6607,DE,,2017-11-19,30
4117,UK,,2017-10-08,9
4556,UK,,2017-10-18,1053
4520,UK,,2017-10-18,285
3785,UK,,2017-10-18,4794
3693,UK,,2017-10-18,3990
45635,DE,,2017-10-18,197
4328,UK,,2017-10-18,1628
4603,UK,,2017-10-08,27
6254,DE,,2017-10-18,257
4603,UK,,2017-10-18,55
4499,UK,,2017-10-18,1173
3754,UK,,2017-10-18,313
4280,UK,,2017-10-18,977
6279,DE,,2017-10-18,226
4042,UK,,2017-11-19,19
6251,DE,,2017-10-18,63
6290,DE,,2017-10-18,41
4179,UK,,2017-10-18,192
4026,UK,,2017-10-18,44
6187,DE,,2017-10-18,106
4702,UK,,2017-11-19,10
4664,UK,,2017-10-18,24
4166,UK,,2017-10-28,946
3763,UK,,2017-10-28,30585
5903,DE,,2017-10-28,4123
6244,DE,,2017-10-28,6517
5767,DE,,2017-10-28,1889
4121,UK,,2017-10-28,257
3761,UK,,2017-10-28,542
6670,DE,,2017-10-28,649
6468,DE,,2017-10-28,338
6320,DE,,2017-10-28,592
4683,UK,,2017-10-28,515
6157,DE,,2017-10-28,498
6088,DE,,2017-10-28,400
4693,UK,,2017-10-28,15
6051,DE,,2017-10-28,205
6524,DE,,2017-10-28,395
4212,UK,,2017-10-28,471
6289,DE,,2017-10-28,425
3932,UK,,2017-10-28,11
6040,DE,,2017-10-28,254
6377,DE,,2017-10-28,106
4467,UK,,2017-10-28,141
4436,UK,,2017-10-28,69
5912,DE,,2017-10-28,59
3996,UK,,2017-11-05,930
3937,UK,,2017-11-05,154
5823,DE,,2017-11-05,2808
6429,DE,,2017-11-05,1454
6570,DE,,2017-11-05,208
4399,UK,,2017-11-05,419
5986,DE,,2017-11-05,438
4171,UK,,2017-10-28,11
5855,DE,,2017-11-15,4235
3830,UK,,2017-11-15,8026
3837,UK,,2017-11-05,414
4212,UK,,2017-11-05,792
6248,DE,,2017-11-05,394
4411,UK,,2017-11-05,158
6662,DE,,2017-11-05,453
6008,DE,,2017-11-05,539
6163,DE,,2017-11-05,1329
6155,DE,,2017-11-05,313
5832,DE,,2017-11-15,1352
6130,DE,,2017-11-15,364
5926,DE,,2017-11-15,242
6199,DE,,2017-11-15,324
6667,DE,,2017-11-15,596
4235,UK,,2017-11-15,838
6549,DE,,2017-11-05,289
4277,UK,,2017-11-05,96
45635,DE,,2017-11-15,188
4554,UK,,2017-11-05,97
4672,UK,,2017-10-28,22
6297,DE,,2017-11-15,360
5909,DE,,2017-11-15,18
6267,DE,,2017-11-15,239
,KW,,2017-11-15,2
6528,DE,,2017-11-05,15
,CN,,2017-10-28,1
3836,UK,,2017-11-15,348
5684,DE,,2017-10-04,190058
6441,DE,,2017-10-04,5510
6159,DE,,2017-10-04,3317
6021,DE,,2017-10-04,2488
6673,DE,,2017-10-04,1551
6621,DE,,2017-10-04,5664
4313,UK,,2017-11-15,80
4238,UK,,2017-11-15,28
6451,DE,,2017-10-04,3676
6360,DE,,2017-10-04,239
5754,DE,,2017-10-04,384
6556,DE,,2017-10-04,338
3231,CO,,2017-10-04,2
12953,CH,,2017-10-04,12
4569,UK,,2017-10-04,76
5896,DE,,2017-11-25,1728
6253,DE,,2017-11-25,232
6054,DE,,2017-11-25,251
3983,UK,,2017-11-25,19
4566,UK,,2017-11-25,701
4347,UK,,2017-10-04,166
4157,UK,,2017-10-04,81
1837,CA,T6W,2017-11-15,1
,SG,,2017-10-04,24
4434,UK,,2017-11-25,302
4229,UK,,2017-11-25,122
6329,DE,,2017-11-25,154
6118,DE,,2017-11-25,436
4094,UK,,2017-11-25,90
5815,DE,,2017-11-25,521
4122,UK,,2017-11-25,105
4423,UK,,2017-11-25,106
4318,UK,,2017-11-25,28
6660,DE,,2017-11-25,23
,PK,,2017-11-15,1
5698,DE,,2017-11-24,9944
5732,DE,,2017-11-24,2294
3886,UK,,2017-11-24,124
5702,DE,,2017-10-03,312
6473,DE,,2017-10-03,32
5922,DE,,2017-10-03,82
5749,DE,,2017-10-03,939
5864,DE,,2017-10-03,102
6655,DE,,2017-10-03,52
5780,DE,,2017-11-24,1464
6689,DE,,2017-11-24,350
6167,DE,,2017-10-03,387
6427,DE,,2017-10-03,278
6615,DE,,2017-10-03,66
6122,DE,,2017-10-03,101
6177,DE,,2017-10-03,23
4039,UK,,2017-10-04,1
6403,DE,,2017-11-24,127
5733,DE,,2017-11-24,462
6049,DE,,2017-11-24,259
5729,DE,,2017-11-24,281
5976,DE,,2017-11-24,70
6166,DE,,2017-10-03,7
6364,DE,,2017-11-24,284
3722,UK,,2017-11-24,35
6182,DE,,2017-11-24,75
5947,DE,,2017-10-03,3
6650,DE,,2017-10-03,2
5995,DE,,2017-10-13,492
3860,UK,,2017-10-13,3964
5691,DE,,2017-10-13,1858
5890,DE,,2017-10-13,1257
6256,DE,,2017-10-13,95
4410,UK,,2017-11-24,39
6473,DE,,2017-11-24,46
6350,DE,,2017-10-13,237
6243,DE,,2017-10-13,279
4524,UK,,2017-10-13,1576
4278,UK,,2017-10-13,509
6020,DE,,2017-10-13,148
3775,UK,,2017-10-13,1641
4331,UK,,2017-10-13,1465
4408,UK,,2017-10-13,226
6114,DE,,2017-10-13,384
6036,DE,,2017-10-23,617
4256,IM,,2017-10-23,2541
4240,UK,,2017-10-23,1184
3870,UK,,2017-10-23,5545
6092,DE,,2017-10-23,812
4553,UK,,2017-10-23,1716
3865,UK,,2017-10-23,541
5925,DE,,2017-10-23,1237
4467,UK,,2017-10-23,194
6468,DE,,2017-10-13,119
4692,UK,,2017-10-13,78
3890,UK,,2017-10-23,1520
3737,UK,,2017-11-10,7559
4343,UK,,2017-11-10,4505
3759,UK,,2017-11-10,2050
4081,UK,,2017-11-10,1417
4273,UK,,2017-11-10,503
4598,UK,,2017-10-23,147
6008,DE,,2017-10-23,606
5895,DE,,2017-10-23,1769
6549,DE,,2017-10-23,310
4130,UK,,2017-10-23,567
3929,UK,,2017-10-23,423
5754,DE,,2017-10-23,87
6636,DE,,2017-10-23,153
30765,DE,,2017-11-10,171
4210,UK,,2017-11-10,201
3821,UK,,2017-11-10,2909
4025,UK,,2017-10-23,99
6743,DE,,2017-10-23,86
6304,DE,,2017-11-10,1903
6160,DE,,2017-10-23,173
5901,DE,,2017-11-10,1412
6562,DE,,2017-10-13,28
6342,DE,,2017-11-10,283
6095,DE,,2017-11-10,152
6586,DE,,2017-10-23,41
6750,DE,,2017-10-23,34
4636,UK,,2017-10-13,13
4117,UK,,2017-10-13,3
4501,UK,,2017-10-23,6
6296,DE,,2017-11-10,350
6546,DE,,2017-11-10,47
3723,UK,,2017-11-09,17976
5696,DE,,2017-11-09,6355
3964,UK,,2017-11-10,45
4003,UK,,2017-11-09,399
6036,DE,,2017-11-09,214
6636,DE,,2017-11-10,61
6158,DE,,2017-11-09,450
4462,UK,,2017-11-09,291
4109,UK,,2017-11-10,43
4613,UK,,2017-10-13,1
6168,DE,,2017-11-20,424
6347,DE,,2017-11-20,431
6215,DE,,2017-11-20,39
6741,DE,,2017-11-09,827
5910,DE,,2017-11-09,305
6513,DE,,2017-11-09,473
4443,UK,,2017-11-20,93
6743,DE,,2017-11-20,36
3825,UK,,2017-11-20,836
6515,DE,,2017-11-09,64
5777,DE,,2017-11-09,50
4659,UK,,2017-11-09,420
4627,UK,,2017-11-09,107
4661,UK,,2017-11-09,363
6730,DE,,2017-11-09,42
6010,DE,,2017-11-09,76
6241,DE,,2017-11-09,13
3747,UK,,2017-11-20,88
6322,DE,,2017-11-20,105
5778,DE,,2017-11-20,195
4091,UK,,2017-11-20,173
4532,UK,,2017-11-10,2
4351,UK,,2017-11-20,136
4549,UK,,2017-11-20,44
4597,UK,,2017-11-09,9
4571,UK,,2017-11-09,45
4607,UK,,2017-11-20,109
4614,UK,,2017-11-20,48
4171,UK,,2017-11-20,1
,UK,,2017-11-08,654478
5876,DE,,2017-11-08,511
6408,DE,,2017-11-08,194
4466,UK,,2017-11-08,365
5752,DE,,2017-11-08,1220
3724,UK,,2017-11-08,1984
5768,DE,,2017-11-08,513
3762,UK,,2017-11-08,4555
4388,UK,,2017-11-08,516
6255,DE,,2017-11-08,1192
6295,DE,,2017-11-08,1228
4101,UK,,2017-11-08,1433
5735,DE,,2017-11-08,1779
6183,DE,,2017-11-08,413
6002,DE,,2017-11-08,760
6809,DE,,2017-11-08,43
5781,DE,,2017-11-08,228
6513,DE,,2017-11-08,572
4293,UK,,2017-11-08,1324
4413,UK,,2017-11-08,660
6349,DE,,2017-11-08,103
6000,DE,,2017-11-08,64
29791,UK,,2017-11-08,42
5836,DE,,2017-11-18,36857
6529,DE,,2017-11-18,923
3895,UK,,2017-11-18,265
5726,DE,,2017-11-18,2511
6079,DE,,2017-11-18,225
4531,UK,,2017-11-18,206
3875,UK,,2017-11-18,982
4249,UK,,2017-11-18,267
3889,UK,,2017-11-18,551
3866,UK,,2017-11-18,2047
6023,DE,,2017-11-18,579
3780,UK,,2017-11-18,3283
4093,UK,,2017-11-18,553
6409,DE,,2017-11-18,1778
6719,DE,,2017-11-18,509
6627,DE,,2017-11-18,529
5680,DE,,2017-11-18,925
4321,UK,,2017-11-18,650
4463,UK,,2017-11-18,95
4431,UK,,2017-11-18,96
6346,DE,,2017-11-18,146
4016,UK,,2017-11-18,184
3935,UK,,2017-11-18,51
3937,UK,,2017-11-18,71
3963,UK,,2017-11-18,187
6665,DE,,2017-11-18,126
4298,UK,,2017-11-18,11
4549,UK,,2017-11-18,24
6714,DE,,2017-11-18,38
6265,DE,,2017-11-18,6
6317,DE,,2017-11-18,10
5675,DE,,2017-10-07,2687
4322,UK,,2017-10-07,1689
6032,DE,,2017-10-07,68
6255,DE,,2017-10-07,364
4363,UK,,2017-10-07,140
6105,DE,,2017-10-07,171
6381,DE,,2017-10-07,196
6076,DE,,2017-10-07,91
6485,DE,,2017-10-07,63
6370,DE,,2017-10-07,8
6758,DE,,2017-10-07,35
4268,UK,,2017-10-17,621
5906,DE,,2017-10-17,10828
45635,DE,,2017-10-17,1337
5741,DE,,2017-10-17,6613
6319,DE,,2017-10-17,2741
6208,DE,,2017-10-17,734
6060,DE,,2017-10-17,1945
6006,DE,,2017-10-17,3187
6742,DE,,2017-10-17,3256
6514,DE,,2017-10-17,1672
3825,UK,,2017-10-17,2015
6777,DE,,2017-10-17,1087
4461,UK,,2017-10-17,57
4260,UK,,2017-10-17,1682
5836,DE,,2017-10-27,64212
4256,IM,,2017-10-27,1994
5906,DE,,2017-10-27,1999
5816,DE,,2017-10-17,2410
6653,DE,,2017-10-17,173
5840,DE,,2017-10-27,947
5867,DE,,2017-10-27,1426
45215,UK,,2017-10-27,78
6776,DE,,2017-10-27,540
6028,DE,,2017-10-27,741
4214,UK,,2017-10-27,670
4579,UK,,2017-10-27,235
4012,UK,,2017-10-27,133
4531,UK,,2017-10-27,353
4406,UK,,2017-10-27,79
4264,UK,,2017-10-27,442
6478,DE,,2017-10-27,472
4156,UK,,2017-10-17,355
3909,UK,,2017-10-17,33
6323,DE,,2017-10-17,184
5918,DE,,2017-10-27,617
6282,DE,,2017-10-17,18
6775,DE,,2017-10-27,202
5965,DE,,2017-10-27,158
4303,UK,,2017-10-27,211
6522,DE,,2017-11-04,58
3767,UK,,2017-11-04,2652
4393,UK,,2017-11-04,414
4029,UK,,2017-11-04,378
4330,UK,,2017-11-04,405
4019,UK,,2017-11-04,682
3766,UK,,2017-10-27,107
4671,UK,,2017-10-17,5
4112,UK,,2017-11-04,987
6125,DE,,2017-11-04,258
6691,DE,,2017-11-04,246
6579,DE,,2017-11-04,182
3922,UK,,2017-11-04,211
4273,UK,,2017-11-04,351
6280,DE,,2017-11-04,91
3992,UK,,2017-11-04,99
3819,UK,,2017-11-14,2895
6240,DE,,2017-11-14,744
3720,UK,,2017-11-14,3749
30760,DE,,2017-11-14,1036
6112,DE,,2017-11-14,763
3133,CN,,2017-11-04,3
,AE,,2017-10-27,3
3709,UK,,2017-11-14,1607
6392,DE,,2017-11-14,1409
6591,DE,,2017-11-14,337
6530,DE,,2017-11-14,148
6320,DE,,2017-11-14,736
4627,UK,,2017-11-14,81
6559,DE,,2017-11-14,866
6625,DE,,2017-11-14,637
6457,DE,,2017-11-14,349
4027,UK,,2017-11-14,610
4542,UK,,2017-11-14,59
6565,DE,,2017-11-14,206
4290,UK,,2017-11-14,9
4329,UK,,2017-11-13,1511
3861,UK,,2017-11-13,21669
5991,DE,,2017-11-13,342
6490,DE,,2017-11-13,645
3797,UK,,2017-11-13,2451
4569,UK,,2017-11-13,1399
6753,DE,,2017-11-13,109
6640,DE,,2017-11-13,1340
5798,DE,,2017-11-13,1535
4408,UK,,2017-11-13,791
5963,DE,,2017-11-13,75
3865,UK,,2017-11-13,1025
3918,UK,,2017-11-13,149
6062,DE,,2017-11-13,148
5904,DE,,2017-11-13,702
4453,UK,,2017-11-13,400
6471,DE,,2017-11-13,331
4307,UK,,2017-11-13,144
6525,DE,,2017-11-13,84
6434,DE,,2017-11-13,106
6713,DE,,2017-11-13,75
6460,DE,,2017-11-13,15
4578,UK,,2017-11-13,11
,UK,,2017-11-23,191659
5832,DE,,2017-11-23,580
4250,UK,,2017-11-23,1660
4192,UK,,2017-11-23,964
5763,DE,,2017-11-23,2453
6415,DE,,2017-11-23,246
5858,DE,,2017-11-23,496
5820,DE,,2017-11-23,1118
4328,UK,,2017-11-23,488
6755,DE,,2017-11-23,54
17020,US,99350,2017-11-13,2
3935,UK,,2017-11-23,35
6724,DE,,2017-11-23,102
6378,DE,,2017-11-23,129
6349,DE,,2017-11-23,80
6292,DE,,2017-11-14,1
6076,DE,,2017-11-23,64
4439,UK,,2017-11-23,77
3848,UK,,2017-11-23,52
6306,DE,,2017-11-13,6
6522,DE,,2017-10-12,45
4358,UK,,2017-10-12,195
3957,UK,,2017-10-12,42
5788,DE,,2017-10-12,394
6646,DE,,2017-10-12,114
5795,DE,,2017-10-12,141
4402,UK,,2017-10-12,61
4137,UK,,2017-10-12,7
4436,UK,,2017-10-12,15
33164,UK,,2017-10-12,36
4324,UK,,2017-10-12,62
6256,DE,,2017-10-12,44
6412,DE,,2017-10-22,360
6601,DE,,2017-10-22,449
6132,DE,,2017-10-22,1763
6217,DE,,2017-10-22,527
5801,DE,,2017-10-22,690
4029,UK,,2017-10-22,516
3778,UK,,2017-10-22,2464
6214,DE,,2017-10-22,500
6515,DE,,2017-10-22,166
6078,DE,,2017-10-22,336
3843,UK,,2017-10-22,281
6455,DE,,2017-10-12,5
6692,DE,,2017-10-22,623
4432,UK,,2017-10-22,376
3722,UK,,2017-10-12,8
6496,DE,,2017-10-22,222
6060,DE,,2017-10-22,873
6268,DE,,2017-10-22,502
3906,UK,,2017-10-22,177
6458,DE,,2017-10-22,426
3722,UK,,2017-10-22,96
4633,UK,,2017-10-22,26
6305,DE,,2017-10-22,168
6069,DE,,2017-10-31,309
5860,DE,,2017-10-31,9230
45554,DE,,2017-10-31,1068
6181,DE,,2017-10-31,2416
6529,DE,,2017-10-31,1500
5995,DE,,2017-10-31,1862
6011,DE,,2017-10-31,524
5807,DE,,2017-10-31,684
4421,UK,,2017-10-31,2299
6426,DE,,2017-10-31,237
4097,UK,,2017-10-31,668
6187,DE,,2017-10-31,230
4156,UK,,2017-10-31,558
6195,DE,,2017-10-31,1198
6559,DE,,2017-10-31,498
4397,UK,,2017-10-31,651
6280,DE,,2017-10-31,161
6095,DE,,2017-10-31,112
4140,UK,,2017-10-31,71
4077,UK,,2017-10-31,67
3827,UK,,2017-11-07,14118
5690,DE,,2017-11-07,1154
4681,UK,,2017-11-07,2767
3804,UK,,2017-11-07,1351
4602,UK,,2017-10-22,1
5841,DE,,2017-11-07,3424
6027,DE,,2017-11-07,837
5973,DE,,2017-11-07,107
4100,UK,,2017-11-07,718
4569,UK,,2017-11-07,785
4417,UK,,2017-11-07,1160
6670,DE,,2017-11-07,469
6769,DE,,2017-11-07,202
6180,DE,,2017-11-07,301
6300,DE,,2017-11-07,620
6761,DE,,2017-11-07,179
6197,DE,,2017-11-07,250
4667,UK,,2017-11-07,152
6680,DE,,2017-11-07,22
6393,DE,,2017-11-07,172
6231,DE,,2017-11-07,50
6473,DE,,2017-11-07,67
4483,UK,,2017-11-07,44
3699,UK,,2017-11-17,11614
5901,DE,,2017-11-17,1034
3824,UK,,2017-11-17,308
4057,UK,,2017-11-07,39
6694,DE,,2017-11-17,11
6461,DE,,2017-11-17,186
4689,UK,,2017-11-17,163
4433,UK,,2017-11-17,282
5761,DE,,2017-11-17,356
5821,DE,,2017-11-17,396
4191,UK,,2017-11-17,130
4565,UK,,2017-11-17,20
3914,UK,,2017-11-17,107
4173,UK,,2017-11-17,60
6369,DE,,2017-11-17,294
6209,DE,,2017-11-17,77
5943,DE,,2017-11-17,53
4028,UK,,2017-11-17,76
5683,DE,,2017-10-06,2264
3714,UK,,2017-10-06,1645
3811,UK,,2017-11-17,33
4570,UK,,2017-11-17,17
4248,UK,,2017-10-06,257
5832,DE,,2017-10-06,335
4256,IM,,2017-10-06,661
4448,UK,,2017-10-06,237
3743,UK,,2017-10-06,489
4360,UK,,2017-10-06,415
4112,UK,,2017-10-06,213
13492,US,36203,2017-11-07,1
6285,DE,,2017-10-06,291
4412,UK,,2017-10-06,117
4303,UK,,2017-10-06,52
3987,UK,,2017-11-17,1
6635,DE,,2017-10-06,137
6239,DE,,2017-10-06,346
6367,DE,,2017-10-06,59
5975,DE,,2017-10-06,14
6357,DE,,2017-10-06,26
6399,DE,,2017-10-06,221
5852,DE,,2017-10-06,291
4390,UK,,2017-10-06,405
3755,UK,,2017-10-06,26
6103,DE,,2017-10-06,74
4174,UK,,2017-10-06,17
5753,DE,,2017-11-27,338
5894,DE,,2017-11-27,10112
3711,UK,,2017-11-27,151901
5785,DE,,2017-11-27,1076
